Indikatorenkatalog (Quote);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Datenquelle: Einwohnerdatenbank, Bundesagentur für Arbeit, eigene Berechnungen;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;Bevölkerung;Bevölkerung;Bevölkerung;Bevölkerung;Bevölkerung;Bevölkerung;Bevölkerung;Bevölkerung;Bevölkerung;Bevölkerung;Bevölkerung;Bevölkerung;Bevölkerung;Bevölkerung;Bevölkerung;Bevölkerung;Bevölkerung;Bevölkerung;Bevölkerung;Bevölkerung;Bevölkerung;Bevölkerung;Bevölkerung;Bevölkerung;Bevölkerung;Bevölkerung;Bevölkerung;Bevölkerung;Bevölkerung;Bevölkerung;Bevölkerung;Bevölkerung;Bevölkerung;Bevölkerung;Bevölkerung;Bevölkerung;Bevölkerung;Bevölkerung;Bevölkerung;Bevölkerung;Bevölkerung;Bevölkerung;Bevölkerung;Bevölkerung;Bevölkerung;Bevölkerung;Bevölkerung;Bevölkerung;Bevölkerung;Bevölkerung;Bevölkerung;Bevölkerung;Bevölkerung;Bevölkerung;Bevölkerung;Bevölkerung;Bevölkerung;Bevölkerung;Bevölkerung;Bevölkerung;Bevölkerung;Bevölkerung;Bevölkerung;Bevölkerung;Bevölkerung;Bevölkerung;Bevölkerung;Bevölkerung;Bevölkerung;Bevölkerung;Bevölkerung;Arbeit und Soziales;Arbeit und Soziales;Arbeit und Soziales;Arbeit und Soziales;Arbeit und Soziales;Arbeit und Soziales;Arbeit und Soziales;Arbeit und Soziales;Arbeit und Soziales;Arbeit und Soziales;Arbeit und Soziales;Arbeit und Soziales;Arbeit und Soziales;Arbeit und Soziales;Arbeit und Soziales;Arbeit und Soziales;Arbeit und Soziales;Arbeit und Soziales;Arbeit und Soziales;Arbeit und Soziales;Arbeit und Soziales;Arbeit und Soziales;Arbeit und Soziales;Arbeit und Soziales;Arbeit und Soziales;Arbeit und Soziales;Arbeit und Soziales;Arbeit und Soziales;Arbeit und Soziales;Arbeit und Soziales
2022-12-31;3030;Horst-Süd;1,34;1,35;1,33;1,3;1,27;1,33;37,55;37,93;37,16;56,92;54,78;59,14;74,42;21,03;21,43;20,63;7,45;2,97;38,67;39,07;38,26;25,7;63,14;16,04;14,06;18,03;20,36;8,86;26,5;22,76;30,4;32,14;15,85;3,91;3,27;4,55;5,24;1,7;24,12;44,22;39,39;53,08;46,92;77,08;22,92;60,98;11,54;32;68;93,33;6,67;20,85;9,64;90,36;36,14;13,33;86,67;23,37;52,69;-0,52;-2,17;1,18;1,26;2,27;0,28;0,38;-1,07;22,06;3253;6457;0,53;52,99;57,87;35,9;60,44;45,22;8,78;10,07;7,42;7,04;14,85;4,75;18,09;14,39;32,27;26,22;21,36;54,26;27,33;22,64;54,35;15,55;15,15;15,96;12,2;12,41;11,99;27,26;24,13;30,89;6,86
2022-12-31;3111;Beckhausen-Nordwest;1,58;1,54;1,61;0,73;0,7;0,77;17,95;18,23;17,67;35,57;34,71;36,51;37,5;15,43;16,49;14,42;5,79;0;28,79;29,35;28,24;22,64;57,87;24,99;22,41;27,43;28,16;10,5;42,9;37,35;48,46;48,06;18,52;7,91;6,16;9,57;9,24;1,84;19,01;21,65;42,89;46,51;53,49;90,09;9,91;62,98;18,98;26,92;73,08;96,15;3,85;21,88;16,13;83,87;21,51;15;85;8,71;56,76;0,31;-0,87;1,44;-2,14;-1,9;-2,37;0,14;0,4;18,61;1844;5581;0,54;62,75;65,35;39,31;68,58;56,94;4,01;3,36;3,96;3,39;;;7,79;6,41;21,21;12,21;10;45,71;12,15;9,93;50;6,6;6,5;6,71;5,34;5,51;5,18;17,94;15,63;20,15;6,86
2022-12-31;3112;Beckhausen-West;2,03;2,04;2,02;2,02;2,05;1,98;38,49;40,64;36,34;57,83;58,68;56,87;60,71;20,44;21,73;19,16;7,27;2,27;36,45;38,66;34,24;24,7;55,97;17,09;15,76;18,43;23,09;7,51;28,13;25,93;30,32;37,43;12,67;4,45;3,44;5,45;6,28;1,52;25,35;43,91;37,66;52,07;47,93;75,73;24,27;57,84;12,24;24,58;75,42;88,14;11,86;22,19;13,19;86,81;40,97;13,56;86,44;13,87;60;0,79;1,94;-0,33;9,59;12,54;6,79;-0,35;0,37;23,17;4426;7156;1,01;58,37;61,96;46,14;64,53;52,15;6,62;6,75;6,48;5,65;8,94;;15,52;13,36;23,45;23,23;19,67;41,72;23,19;18,32;48;13,13;12,29;13,97;11,19;10,58;11,78;19,71;17,62;22,11;6,86
2022-12-31;3120;Beckhausen-Ost;1,66;1,65;1,67;1,23;1,28;1,18;28,68;31,35;26,09;54,18;59,37;48,57;60,98;16,32;17,22;15,45;5,4;3,32;30,4;31,11;29,66;19,33;59,86;22,48;19,76;25,12;27,69;9,52;37,82;32,29;43,5;45,7;16,83;6,29;4,45;8,08;8,13;1,72;18,05;38,43;48,66;51,76;48,24;83,35;16,65;65,96;13,3;25,81;74,19;97,42;2,58;28,7;16,94;83,06;31,45;10,26;89,74;14,35;66,13;-3,56;-4,76;-2,37;-5,22;-5,21;-5,23;-0,51;-0,35;23,51;1746;4328;1,03;57,59;62,1;37,09;61,03;54,03;8,5;9,76;7,2;7,55;11,07;;18,75;14,18;38,52;29,97;21,28;60,45;30,07;23,35;55,93;16,03;15,95;16,11;12,42;12,58;12,25;32,43;30,63;34,43;6,86
2022-12-31;4010;Erle-Nord;1,82;1,79;1,85;0,91;0,89;0,94;19,36;20,03;18,73;36,04;35,14;37,05;31,82;14,31;15,44;13,23;4,69;0;28,23;29,53;26,9;23,09;48,35;26,13;22,78;29,32;29,95;10,21;45,35;38,21;52,65;52,62;16,87;8,86;6,8;10,84;10,64;1,47;16,43;24,44;48,71;50,45;49,55;86,23;13,77;56,92;13,69;28,18;71,82;96,13;3,87;27,58;12,2;87,8;25,2;6,45;93,55;10,31;34,78;-3,71;-2,36;-4,96;-7,73;-6,26;-9,09;-0,57;0,1;20,38;3676;5406;0,49;62,15;63,97;45,24;66,6;57,56;6,55;7,19;5,89;6,12;7,48;;11,93;10,64;24,7;18,26;15,69;55,26;17,51;15,48;44,44;10,41;10,12;10,71;9,41;9,39;9,43;19,73;16,56;23,36;6,86
2022-12-31;4020;Erle-Ost;3,15;3,09;3,21;2,12;2,1;2,15;26,04;27,37;24,78;47,32;46,95;47,73;53,62;16,68;18,25;15,2;5,49;3,22;31,39;34,44;28,47;22,61;55,79;23,66;21,39;25,81;29,17;8,01;40,72;36,59;44,69;50,5;13,56;6,5;4,62;8,29;8,27;1,49;17,95;33,92;46,8;48,49;51,51;82,83;17,17;60,53;12,1;21,74;78,26;93,68;6,32;25,56;15,12;84,88;30,24;19,35;80,65;15,71;62,7;-1,33;-1,57;-1,09;-0,77;0,85;-2,27;0,05;0,04;22,85;6373;6656;0,97;58,07;62,63;36,27;61,4;54,78;7,13;7,47;6,79;5,22;15,14;1,55;16,07;10,34;41,82;28,85;16,63;71,65;28,49;18,56;66,37;13,07;12,78;13,35;8,85;8,76;8,93;33,22;30,83;35,84;6,86
2022-12-31;4030;Erle-Süd;2,31;2,3;2,31;1,69;1,68;1,71;28,44;29,44;27,46;53,27;55,03;51,52;59,7;16,99;17,14;16,84;5,77;11,73;32,12;30,84;33,5;21,38;59,71;21,76;18,71;24,75;27,68;6,85;36,74;30,1;43,92;46,47;11,75;6,27;4,33;8,17;8,28;1,19;18;38,63;49,47;52,62;47,38;82,24;17,76;61,44;11,92;22,96;77,04;94,39;5,61;30,43;17,58;82,42;28,02;21,57;78,43;17,73;66,04;-1,37;-0,93;-1,79;-3,18;-1,88;-4,42;-0,29;0,05;26,54;2230;7322;0,9;54,36;59,47;33,8;61,62;46,62;11,74;12,99;10,41;10,19;17,97;3,57;27,23;22,54;45,47;44,37;37,43;67,65;45,69;40,76;60,58;22,8;21,78;23,88;18,74;18,58;18,91;39,11;34,04;44,96;6,86
2022-12-31;4040;Erle-West;2,08;1,99;2,16;1,2;1,14;1,26;22,33;23,2;21,54;46,53;45,27;47,83;50;14,2;15,14;13,35;4,94;0,72;28,4;30,05;26,77;19,72;58,86;29,15;25,01;32,91;33,8;12,99;52,84;43,37;62,19;61,13;23,72;9,9;6,48;13,01;11,81;3,29;15,16;34,06;46,16;45,73;54,27;87,17;12,83;64,62;19,64;23,72;76,28;93,07;6,93;28,17;11,63;88,37;31,01;5;95;13,1;68,33;-1,93;-0,45;-3,24;-2,9;0;-5,39;3,51;-2,91;21,87;2359;6661;7,29;60,86;65,83;30,98;64,07;57,59;6,12;6,33;5,9;4,86;13,68;;13,57;10,57;30,38;25,82;21,34;44,27;24,44;20,78;40;10,53;9,4;11,68;8,16;7,65;8,68;24,79;19,43;30,77;6,86
2022-12-31;4110;Resse-West;2,13;2,04;2,21;0,96;0,92;1;17,5;18,24;16,82;31,68;32,35;30,99;34,04;15,17;16,22;14,22;5,45;0,64;28,02;28,21;27,84;23,44;50,17;23,74;20,44;26,74;26,14;12,39;39,85;32,94;46,65;43,7;21,23;7,71;5,39;9,81;8,81;2,5;18,39;21,2;44,17;43,89;56,11;88,91;11,09;60,71;15,38;21,08;78,92;96,08;3,92;19,2;20,75;79,25;15,09;12,5;87,5;10,14;37,5;6,14;7,03;5,34;4,88;5,13;4,65;0,53;1,6;27,01;1498;6131;0,38;60,72;62,13;47,59;65,21;56,41;5,54;5,81;5,27;4,85;9,35;;8,97;7,51;23,97;14,01;11,43;65,71;13,35;11,65;53,33;7,87;7,71;8,03;6,59;6,35;6,81;19,83;19,46;20,24;6,86
2022-12-31;4120;Resse-Ost;2,25;2,22;2,28;1,27;1,27;1,28;21,9;23,05;20,79;40,53;41,7;39,27;50,82;16,03;17,03;15,07;5,28;0,31;30,37;30,99;29,75;23,46;54,42;24,77;22,34;27,09;29,13;9,19;42,91;37,68;48,22;50,75;15,62;6,97;5,08;8,79;8,49;1,58;19,55;29,45;41,74;48,79;51,21;87,69;12,31;56,8;14,96;22,4;77,6;97,4;2,6;23,13;14,39;85,61;24,46;14,71;85,29;9,65;39,66;0,51;0,81;0,23;-1,49;-0,93;-2,03;-0,13;0,6;22,28;2182;4875;0,69;60,57;62,1;50,21;65,42;55,69;5,88;6,72;4,56;5,35;8,71;;12,29;10,34;26,9;20,07;17,33;56,14;23,06;19,31;73,08;10,14;9,62;10,67;8,34;7,93;8,75;22,41;20,72;24,24;6,86
2022-12-31;4210;Resser Mark;1,23;1,26;1,21;0,44;0,48;0,41;13,94;15,35;12,48;27,4;30,62;24,15;27,27;12,55;12,43;12,67;4,28;0,7;23,21;21,58;25,11;19,48;46,24;25,7;22,25;29,25;27,97;11,69;42,62;34,79;51,73;46,4;19,35;7,81;5,41;10,28;8,76;1,95;12,51;18,18;60,78;56,39;43,61;90,64;9,36;71,04;10,58;30;70;99,23;0,77;37,94;15,63;84,38;16,67;31,25;68,75;11,86;30;-0,42;-1,52;0,74;-1,81;-2,94;-0,61;0,33;1,54;26,4;526;4520;0,63;55,18;56,08;46,07;57,58;52,39;10,26;11,66;8,65;10,35;;3,93;19,94;19,36;26,07;27,14;25,71;50;28,49;26,83;62,5;18,41;18,76;18,01;18;18,54;17,38;22,51;21;24,18;6,86
2022-12-31;5010;Neustadt;1,81;1,85;1,78;2,98;2,99;2,96;63,6;65,4;61,77;87,84;87,34;88,42;80,28;26,82;28,19;25,41;8,73;19,95;53,58;55,14;51,92;17,14;77,21;15,48;13,02;17,99;30,31;7;28,13;23,23;33,33;50,95;13,33;4,84;3,45;6,26;10,48;1,61;27,38;74,35;42,1;53,89;46,11;61,33;38,67;57,5;12,97;21,74;78,26;84,35;15,65;23,05;9,77;90,23;66,92;12,36;87,64;33,28;89,58;4,25;4,45;4,06;11,17;13,49;8,89;1,02;0,19;30,76;8475;9231;3,01;42,8;54,34;30,01;49,71;35,35;16,39;17,53;15,17;10,88;22,49;8,08;41,92;27,42;56,84;59,4;42,6;73,49;61,92;42,04;78,39;34,47;32,89;36,17;21,57;20,37;22,82;48,75;46,25;51,55;6,86
2022-12-31;5110;Ückendorf-Nord;3,76;3,9;3,62;5,14;5,19;5,09;52,92;53,68;52,12;77,58;77,27;77,91;77,7;26,35;26,4;26,29;9,05;24,45;50,4;49,11;51,84;22,44;80,33;13,03;11,98;14,15;22,25;4,83;22,54;20,3;25,02;35,03;9,16;3,54;2,8;4,32;6,25;1,12;26,53;63,05;45,39;60,51;39,49;65,98;34,02;64,42;9,64;31,34;68,66;91,54;8,46;25,53;14,15;85,85;63,02;14,8;85,2;29,15;81,13;6,26;5,87;6,68;22,01;23,87;20,1;0,95;0,05;32,94;4417;9436;2,92;46,36;57,25;30,63;53,78;38,22;14,36;14,88;13,8;10,62;19,78;6,83;35,94;22,95;53;52,18;33,3;71,05;51,6;35,37;68,32;29,75;28,3;31,34;19,45;20,25;18,6;44,63;39,53;50,48;6,86
2022-12-31;5120;Ückendorf-Süd/Ost;2,41;2,34;2,47;1,52;1,49;1,55;24,5;25,8;23,29;50,77;52,01;49,63;56,45;16;15,94;16,06;5,56;5,56;30,46;29,34;31,57;20,27;62,49;24,76;22,95;26,46;30,3;7,69;42,94;38,53;47,33;52,3;13,54;7,82;5,7;9,79;9,72;1,95;17,43;37,08;44,8;48,69;51,31;87,53;12,47;61,58;16,84;22,87;77,13;94,96;5,04;20,97;12,8;87,2;37,6;8,51;91,49;15,27;62,64;0,65;1,26;0,09;1,16;2,02;0,36;0,37;0,23;22,93;2724;5147;1,02;58,34;62,29;39,3;61,28;55,44;6,82;7,84;5,81;4,49;18,05;2,9;13,61;8,1;39,01;23,79;15,35;55,49;22,7;15,09;52,94;11,29;11,65;10,93;6,51;6,96;6,08;34,35;33,43;35,33;6,86
2022-12-31;5130;Ückendorf-West;1,53;1,51;1,56;1,5;1,47;1,53;37,98;39,51;36,52;66,59;67,94;65,34;58,82;19,89;19,53;20,23;6,82;5,69;38,32;36,98;39,65;20,03;71,93;19,28;18,44;20,09;26,87;6,9;33,04;30,97;35,1;44,09;12,74;6,57;4,97;8,1;9,23;2,23;21,4;47,03;43,62;51,75;48,25;77,86;22,14;61,49;12,47;30,84;69,16;90,65;9,35;26,84;13,27;86,73;42,48;10,42;89,58;24,47;69,9;-2,55;-3,78;-1,36;-4,18;-3,73;-4,61;1,05;-0,62;26,15;2450;6236;1,41;52,95;58,63;37,11;58,72;47,34;9;9,56;8,46;5,81;16,91;2,52;22,42;14,06;45,33;38,89;27,99;67,02;36,56;25,2;74,03;17,89;17,89;17,89;10,38;11,52;9,3;38,83;34,53;43,45;6,86
2022-12-31;5210;Rotthausen-Ost;1,46;1,49;1,43;1,49;1,52;1,46;39,61;41,36;37,82;67,96;67,98;67,95;78,79;20,26;21,66;18,83;7,03;13,41;37,28;39,3;35,18;19,58;66,89;17,87;16,28;19,5;25,84;5,72;29,87;27,09;32,76;41,67;10,13;4,76;3,67;5,88;7,34;0,84;20,46;54,57;47,95;54,9;45,1;77,98;22,02;65,22;11,06;29,52;70,48;94,29;5,71;26,42;17,76;82,24;46,73;22;78;23,7;80,21;-0,03;-0,7;0,68;6,16;10,99;1,63;0,51;-0,49;27,67;3072;6628;2,04;49,78;57,99;30,83;54,13;45,23;12,29;12,84;11,71;8,97;19,95;;28,92;20,44;46,65;48,44;36,34;66,18;47,35;39,8;60;23,33;22,63;24,06;16,49;17,2;15,76;39,12;34,64;44,11;6,86
2022-12-31;5220;Rotthausen-West;3,88;3,88;3,89;4,4;4,39;4,4;43,85;45,71;42,02;71,14;70,93;71,35;76,77;21,49;21,9;21,08;7,42;23,48;42,37;41,81;42,97;22,66;68,32;19,9;17,35;22,41;30,15;6,77;35,36;29,76;41,29;52,95;12,21;6,55;5,05;8,01;10,82;1,07;21,97;56,3;47,47;54,32;45,68;72,88;27,12;63,67;13,58;27,63;72,37;93,69;6,31;31,28;13,8;86,2;45,63;17,28;82,72;24,05;80,22;1,96;1,25;2,67;8,2;8,3;8,11;0,77;-0,12;29,76;4487;8513;1,99;49,91;58,98;34,29;55,84;43,63;13,29;13,57;13;9,98;19;6,74;32,6;23,05;47,36;51,78;40,42;64,08;52,1;39,69;64,19;26,45;25,27;27,69;18,35;18,5;18,2;40,4;36,31;45,05;6,86
2022-12-31;9999;Gesamtstadt;100;100;100;100;100;100;38,74;40,41;37,1;64,73;64,89;64,57;66,85;18,93;19,61;18,26;6,58;10,69;35,66;35,87;35,43;20,66;60,25;20,17;17,53;22,79;27,99;7,82;34,29;28,87;39,97;46,9;13,6;6,25;4,51;7,97;9,18;1,63;20,09;49,47;47,3;52,9;47,1;76,16;23,84;62,88;12,84;26,71;73,29;92,48;7,52;26,8;13,43;86,57;46,19;13,95;86,05;19,79;70,81;1,61;1,62;1,61;4,6;6,4;2,88;0,79;0,02;27,09;;;2,2;52,66;59,28;35,55;58;47,03;10,73;11,35;10,02;8,04;17,39;4,35;24,59;16,82;43,91;39,91;27,33;67,09;40,08;27,64;66,59;20,31;19,4;21,27;13,97;13,97;13,96;36,68;32,72;41,18;0,57
2023-12-31;1;Mitte;35,91;36,47;35,36;44,91;45,43;44,35;50,32;52,27;48,32;75,71;76,06;75,34;76,13;21,06;21,38;20,73;7,36;15,73;39,58;38,78;40,45;19,64;59,74;17,77;15,21;20,37;28,65;7,01;30,15;24,9;35,93;48,05;12,05;5,49;4,05;6,97;9,42;1,61;21,6;61,52;48,94;56,13;43,87;66,65;33,35;63,61;11,31;29,64;70,36;89,56;10,44;25,52;9,4;90,6;55,99;9,33;90,67;23,57;78,08;4,17;4,11;4,24;9,39;11,58;7,25;1,33;-0,2;30,38;;;2,53;48,61;56,93;35,29;54,59;42,04;13,73;14,2;13,2;10,38;19,05;5,77;31,1;21,66;45,72;45,55;32,25;63,8;46,13;32,6;64,26;26,52;25,24;27,93;18,43;18,66;18,18;39,48;35,27;44,41;-2,84
2023-12-31;2;Nord;21,31;20,94;21,67;17,26;16,59;17,98;32,58;33,23;31,97;55,51;55,06;55,99;55,45;16,39;17,22;15,59;5,47;2,21;30,84;31,66;30,01;20,55;52,35;22,1;19,39;24,7;27,98;9,93;37,12;31,66;42,64;46,84;16,79;6,73;4,94;8,43;8,91;2,21;18,18;40,95;46,66;50,07;49,93;80,56;19,44;62,47;13,64;26,48;73,52;91,96;8,04;23,81;10,45;89,55;40,23;7,72;92,28;15,19;57,01;1,45;1,53;1,38;0,74;1,3;0,21;0,72;0,09;24,23;;;1,39;56,67;61,33;39,3;61,54;51,7;8,23;8,91;7,44;6,71;13,48;1,47;16,61;12,56;32,23;26,82;20,39;56,62;26,74;20,31;56,86;14,14;13,4;14,89;10,57;10,53;10,62;27,43;24,02;30,93;2,66
2023-12-31;3;West;12,93;12,86;13,01;12,09;12,15;12,02;37,6;39,65;35,6;60,58;60,86;60,29;63,59;18,58;19,55;17,63;6,46;5,63;34,74;35,57;33,88;22,29;55,71;19,92;17,25;22,54;26,91;8,32;33,52;28,26;38,95;45,03;14,13;5,98;4,33;7,59;8,55;1,71;20,48;46,22;46,87;52,23;47,77;75,18;24,82;62,66;12,57;26,25;73,75;92,07;7,93;26,07;9,58;90,42;39,9;8,09;91,91;17,11;64,44;2,23;2,3;2,17;5,31;7,64;3,13;0,65;0,13;26,41;;;1,56;55,68;60,95;40,1;61,62;49,51;9,69;10,2;9,16;8,03;14,32;3,11;20,91;16,32;34,82;31,75;24,39;56,48;31,73;25,09;53,71;17,91;16,6;19,27;13,98;13,23;14,74;29,51;25,96;33,54;1,31
2023-12-31;4;Ost;14,98;14,75;15,22;8,86;8,88;8,83;23,78;25,27;22,35;43,73;44,31;43,12;47,11;15,77;16,63;14,95;5,36;3,84;30,32;31,13;29,48;22,56;54,85;24,77;21,66;27,77;29,48;9,69;42,92;36,25;49,77;51,23;16,62;7,43;5,29;9,48;9,15;1,92;17,39;31,01;47,92;49,73;50,27;84,68;15,32;61,55;13,53;24,52;75,48;94,98;5,02;24,87;11,86;88,14;25,32;10,88;89,12;13,86;54,56;1,53;2,22;0,87;0,35;1,43;-0,66;0,81;0,22;24,47;;;0,79;59,31;63,19;37,88;63,02;55,47;7,69;8,39;6,9;6,56;13,38;1,92;15,46;12,3;32,82;24,45;19,06;53,51;24,58;19,95;49,62;13,21;13,03;13,4;10,55;10,65;10,45;27,93;25,14;31,26;-4,45
2023-12-31;5;Süd;14,86;14,99;14,74;16,89;16,94;16,82;45,71;47,44;43,96;72,33;72,63;72,03;71,78;22,26;22,67;21,85;7,62;18,72;42,96;42,79;43,13;21,32;70,89;17,92;16,14;19,7;27,7;6,29;31,2;27,48;35,12;46,49;11,47;5,41;4,17;6,66;8,82;1,36;22,77;57,75;46,17;54,36;45,64;71,49;28,51;62,28;12,01;27,5;72,5;91,57;8,43;24,33;9,73;90,27;51,44;9,19;90,81;25,03;79,46;2,71;2,85;2,58;8,9;10,25;7,57;0,86;-0,19;28,84;;;2,41;50,41;59,15;34,55;56,16;44,35;12,32;12,78;11,84;8,71;18,86;6;30,07;19,43;47,93;46,1;32,07;64,45;45,69;31,98;64,4;24,81;24,14;25,51;15,75;16,24;15,25;41,23;37,68;45,27;-2,81
2023-12-31;10;Altstadt;3,86;3,9;3,82;5,73;5,73;5,73;59,67;61,6;57,71;86,51;86,49;86,54;87,39;22,29;23,11;21,46;7,79;18,8;44,51;44,11;44,95;16,17;63,01;18,67;15,54;21,84;35,97;6,98;33,18;26,51;40,51;65,25;12,24;6,67;4,71;8,65;14,15;1,61;19,68;76,37;55,21;56,07;43,93;62,57;37,43;69,89;12,5;34,46;65,54;87,47;12,53;30,04;7,93;92,07;66,77;8,22;91,78;28,75;88,54;2,91;1,52;4,35;4,49;6,3;2,73;1,77;-0,42;36,03;;;3,75;42,55;51,73;33,1;49,72;34,72;17,56;18,29;16,76;13,88;21,34;8,43;40,82;29,1;52,34;54,5;39,76;66,91;53,24;36,07;67,04;36,01;34,12;38,07;25,71;26,57;24,78;46,61;41,84;51,85;-1,52
2023-12-31;11;Schalke;8,31;8,54;8,08;11,87;12,11;11,6;57,45;59,47;55,33;80,18;79,84;80,53;81,7;22,21;22,42;21,99;7,76;17,49;40,84;39,75;42,08;19,11;57,6;15,5;13,17;17,95;26,89;7,07;25,84;21,19;31,08;43,81;11,98;4,74;3,42;6,11;9,06;1,53;22,17;67,69;51,67;59,16;40,84;59,36;40,64;63,55;8,91;29,83;70,17;84,51;15,49;28,07;8,49;91,51;58,42;7,99;92,01;24,81;80,96;5,42;5,46;5,38;14,83;18,09;11,61;1,19;-0,13;31,79;;;2,69;46,83;55,33;36,23;52,7;40,21;15,38;16,18;14,49;12,39;19,12;6,75;35,28;26,98;45,41;49,58;38,37;62,32;51,65;40,21;63,69;30,52;28,87;32,39;23,16;23,44;22,87;39,7;35,2;45,18;-4,26
2023-12-31;12;Schalke-Nord;1,73;1,81;1,65;2,42;2,46;2,37;56,21;57,15;55,2;82,65;83,67;81,62;84,85;24,86;24,02;25,76;9,07;36,07;46,24;44,28;48,51;18,25;70,27;14,53;12,95;16,25;27,07;4,76;24,86;21,46;28,81;43,9;8,51;3,76;2,82;4,78;7,62;0,76;23,09;69,36;49,91;61,59;38,41;65,6;34,4;66,04;9,36;30,48;69,52;88,57;11,43;25,05;9,23;90,77;60,77;6,33;93,67;31,21;82,72;2,13;1,92;2,36;11,83;11,63;12,05;1,51;-1,59;33,35;;;5,35;44,51;54,06;33,19;51,94;35,86;15,02;15,08;14,96;11,78;18,87;4,36;37,36;26,89;47,9;54,95;45,53;60,71;53,91;50,52;56,03;30,87;28,98;33,07;22,03;21,62;22,5;41,36;37,86;45,36;-11,32
2023-12-31;13;Bismarck;6,07;6,06;6,08;6,34;6,17;6,53;42,04;42,73;41,36;66,85;66,78;66,92;64,8;20,68;21,11;20,25;7,49;11,24;38,52;38,22;38,84;21,6;63,92;18,33;16,11;20,52;25,77;8,07;31,09;26,54;35,84;42,22;14,38;5,54;4,38;6,69;8,01;2,13;23,65;50,57;41,97;53,2;46,8;76,83;23,17;61,29;13,71;28,79;71,21;91,52;8,48;23,41;8,12;91,88;46,87;7,43;92,57;20,37;68,53;4,07;3,73;4,41;5,08;5,13;5,03;0,65;0,31;26,91;;;1,49;53,38;59,94;37,88;59,69;46,78;11,2;11,72;10,65;8,83;16,78;3,83;23,49;15,87;41,6;36,07;22,95;67,69;37,87;25;69,45;19,58;18,15;21,08;13,57;13,11;14,05;33,81;30,13;37,63;-0,68
2023-12-31;14;Bulmke-Hüllen;9,77;9,92;9,61;13,31;13,44;13,17;54,85;56,87;52,78;78,69;79,14;78,23;80,13;21,49;21,7;21,28;7,23;13,9;40,42;39,11;41,88;19,64;57,54;17,08;14,54;19,68;29,34;7;28,93;23,68;34,76;49,67;11,85;5,19;3,92;6,49;9,43;1,71;23,11;64,45;47,33;56,29;43,71;63,6;36,4;60,77;11,25;26,35;73,65;89,31;10,69;23,51;11,33;88,67;60,98;11,53;88,47;23,31;78,87;4,52;4,69;4,36;12,33;15,19;9,55;1,58;-0,37;30,42;;;2,56;46,69;55,5;34,29;53,89;38,74;14,91;15,23;14,56;10,92;20,53;6,17;33,48;23,59;47,31;47,98;35,19;65,48;48,29;34,6;66,56;28,76;27,51;30,14;19,9;20,43;19,33;41,23;37,04;46,13;-3,04
2023-12-31;15;Feldmark;4,07;4,13;4,02;3,81;4,06;3,54;37,62;41,32;33,87;65,13;67,37;62,7;57,27;18;18,6;17,4;6,52;10,93;34,18;34,11;34,26;19,68;58,14;21,11;17,65;24,63;29,74;6,81;35,92;28,75;43,88;50,67;11,55;6,99;4,56;9,45;10,48;1,2;18,16;49,76;50,12;53,34;46,66;73,48;26,52;65,45;12,41;29,17;70,83;94,72;5,28;26,36;11,19;88,81;43,68;13,22;86,78;21,79;72,05;4,55;6,02;3,09;9,27;13,86;4,98;2,16;-0,17;29,94;;;1,76;52,35;59,16;34,83;54,97;49,41;9,83;9,67;10;7,73;14,76;5,54;22,44;16,08;37,71;37,06;26,41;56,4;36,43;26,06;56,34;18,58;18,19;19,01;13,54;13,78;13,3;31,55;27,93;36,74;0,9
2023-12-31;16;Heßler;2,1;2,11;2,09;1,44;1,45;1,42;27,51;28,88;26,13;52,33;52,88;51,77;62,79;16,12;16,4;15,83;5,42;10;29,98;29,95;30;20,2;55,29;22,76;20,66;24,87;28,92;6,55;38,31;33,85;43,03;48,9;10,89;6,11;5;7,22;7,8;1,65;16,82;38,46;49,01;51,42;48,58;81,12;18,88;63,97;12,54;33,68;66,32;94,74;5,26;21,35;8,11;91,89;37,84;9,52;90,48;15,58;60,49;1,4;0,42;2,4;-2,32;-2,29;-2,36;0,23;0,33;22,69;;;1,7;58,16;62,36;40,65;61,52;54,6;8,32;8,94;7,67;6,62;15,44;;16,99;12,19;36,59;26,77;18,03;58,9;26,95;17,77;58,33;14,57;14,21;14,95;10,66;10,64;10,68;30,88;28,13;34,16;4,43
